image_path,image_timestamp,robot_timestamp,time_difference_s,timestamp,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,datetime
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200982.777.jpg,1747200982.777,1747200982.777,0.0,1747200982.777,22.42999998509885,36.00124998323621,-11.63500006705519,26.92249998137356,60.81500008195634,-47.438749972060336,186.29375000931324,106.82249995157126,165.59000020861615,-155.63124999813735,-2.128750001862644,122.91124999813736,2025-05-14 14:36:22.777
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200982.777.jpg,1747200982.777,1747200982.777,0.0,1747200982.777,22.42999998509885,36.00124998323621,-11.63500006705519,26.92249998137356,60.81500008195634,-47.438749972060336,186.29375000931324,106.82249995157126,165.59000020861615,-155.63124999813735,-2.128750001862644,122.91124999813736,2025-05-14 14:36:22.777
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200982.805.jpg,1747200982.805,1747200982.807,0.0019998550415039062,1747200982.807,22.44499996274712,36.01812495809051,-11.567500167637974,26.941249953433896,60.73250020489085,-47.46687493015085,186.28437502328305,106.87124987892814,165.38000052154035,-155.6331249953434,-2.1268750046566103,122.91312499534338,2025-05-14 14:36:22.807
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200982.805.jpg,1747200982.805,1747200982.807,0.0019998550415039062,1747200982.807,22.44499996274712,36.01812495809051,-11.567500167637974,26.941249953433896,60.73250020489085,-47.46687493015085,186.28437502328305,106.87124987892814,165.38000052154035,-155.6331249953434,-2.1268750046566103,122.91312499534338,2025-05-14 14:36:22.807
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200983.019.jpg,1747200983.019,1747200983.017,0.002000093460083008,1747200983.017,22.522556386933932,36.117593978223226,-11.184661678396392,27.047593978223222,60.26458649581781,-47.63015036515716,186.22744361306607,107.14774434338038,164.18142864825523,-155.64751879564466,-2.12,122.92,2025-05-14 14:36:23.017
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200983.019.jpg,1747200983.019,1747200983.017,0.002000093460083008,1747200983.017,22.522556386933932,36.117593978223226,-11.184661678396392,27.047593978223222,60.26458649581781,-47.63015036515716,186.22744361306607,107.14774434338038,164.18142864825523,-155.64751879564466,-2.12,122.92,2025-05-14 14:36:23.017
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200983.077.jpg,1747200983.077,1747200983.08,0.003000020980834961,1747200983.08,22.54499998211861,36.14649998033048,-11.077000075101836,27.07649998033047,60.13350009119509,-47.6769999678135,186.20950001251697,107.22499994635584,163.8435002342462,-155.65299999642372,-2.118500001788139,122.92,2025-05-14 14:36:23.080
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200983.077.jpg,1747200983.077,1747200983.08,0.003000020980834961,1747200983.08,22.54499998211861,36.14649998033048,-11.077000075101836,27.07649998033047,60.13350009119509,-47.6769999678135,186.20950001251697,107.22499994635584,163.8435002342462,-155.65299999642372,-2.118500001788139,122.92,2025-05-14 14:36:23.080
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200983.112.jpg,1747200983.112,1747200983.11,0.002000093460083008,1747200983.11,22.55999996423722,36.16299996066095,-11.01400015020367,27.092999960660944,60.05700018239017,-47.703999935627,186.19900002503397,107.26999989271168,163.6470004684924,-155.65599999284746,-2.117000003576278,122.92,2025-05-14 14:36:23.110
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200983.112.jpg,1747200983.112,1747200983.11,0.002000093460083008,1747200983.11,22.55999996423722,36.16299996066095,-11.01400015020367,27.092999960660944,60.05700018239017,-47.703999935627,186.19900002503397,107.26999989271168,163.6470004684924,-155.65599999284746,-2.117000003576278,122.92,2025-05-14 14:36:23.110
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200983.157.jpg,1747200983.157,1747200983.16,0.003000020980834961,1747200983.16,22.58500005364417,36.190500059008585,-10.908999774694497,27.120500059008585,59.92949972641475,-47.7490000965595,186.1814999624491,107.34500016093251,163.3194992972614,-155.66100001072883,-2.114499994635583,122.92,2025-05-14 14:36:23.160
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200983.157.jpg,1747200983.157,1747200983.16,0.003000020980834961,1747200983.16,22.58500005364417,36.190500059008585,-10.908999774694497,27.120500059008585,59.92949972641475,-47.7490000965595,186.1814999624491,107.34500016093251,163.3194992972614,-155.66100001072883,-2.114499994635583,122.92,2025-05-14 14:36:23.160
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200983.355.jpg,1747200983.355,1747200983.36,0.004999876022338867,1747200983.36,22.65444442285922,36.28074070476537,-10.57333346284467,27.210740704765367,59.52074089903237,-47.88703698667152,186.1255555771408,107.58592583238996,162.27370410662786,-155.67814814095308,-2.11,122.92814814095308,2025-05-14 14:36:23.360
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200983.355.jpg,1747200983.355,1747200983.36,0.004999876022338867,1747200983.36,22.65444442285922,36.28074070476537,-10.57333346284467,27.210740704765367,59.52074089903237,-47.88703698667152,186.1255555771408,107.58592583238996,162.27370410662786,-155.67814814095308,-2.11,122.92814814095308,2025-05-14 14:36:23.360
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200983.411.jpg,1747200983.411,1747200983.415,0.003999948501586914,1747200983.415,22.67578945827396,36.30754384252662,-10.471579014146169,27.237543842526623,59.395789555872206,-47.92807014804259,186.1059649259787,107.65736837482189,161.95596512117518,-155.68350876850533,-2.1082456157473377,122.93,2025-05-14 14:36:23.415
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200983.411.jpg,1747200983.411,1747200983.415,0.003999948501586914,1747200983.415,22.67578945827396,36.30754384252662,-10.471579014146169,27.237543842526623,59.395789555872206,-47.92807014804259,186.1059649259787,107.65736837482189,161.95596512117518,-155.68350876850533,-2.1082456157473377,122.93,2025-05-14 14:36:23.415
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200983.447.jpg,1747200983.447,1747200983.445,0.002000093460083008,1747200983.445,22.69157891654792,36.32508768505325,-10.403158028292337,27.255087685053248,59.311579111744415,-47.9561402960852,186.0919298519574,107.70473674964376,161.74193024235038,-155.68701753701066,-2.106491231494675,122.93,2025-05-14 14:36:23.445
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200983.447.jpg,1747200983.447,1747200983.445,0.002000093460083008,1747200983.445,22.69157891654792,36.32508768505325,-10.403158028292337,27.255087685053248,59.311579111744415,-47.9561402960852,186.0919298519574,107.70473674964376,161.74193024235038,-155.68701753701066,-2.106491231494675,122.93,2025-05-14 14:36:23.445
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200983.478.jpg,1747200983.478,1747200983.475,0.003000020980834961,1747200983.475,22.707368374821883,36.34263152757987,-10.334737042438508,27.27263152757987,59.227368667616624,-47.98421044412779,186.0778947779361,107.75210512446564,161.52789536352557,-155.69052630551596,-2.104736847242013,122.93,2025-05-14 14:36:23.475
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200983.478.jpg,1747200983.478,1747200983.475,0.003000020980834961,1747200983.475,22.707368374821883,36.34263152757987,-10.334737042438508,27.27263152757987,59.227368667616624,-47.98421044412779,186.0778947779361,107.75210512446564,161.52789536352557,-155.69052630551596,-2.104736847242013,122.93,2025-05-14 14:36:23.475
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200983.674.jpg,1747200983.674,1747200983.676,0.002000093460083008,1747200983.676,22.79291973826181,36.44437960739271,-9.952481570429152,27.375839476523616,58.75956183216735,-48.14729934565452,186.00562039260728,108.01167895304724,160.32598484215654,-155.71,-2.1,122.94,2025-05-14 14:36:23.676
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200983.674.jpg,1747200983.674,1747200983.676,0.002000093460083008,1747200983.676,22.79291973826181,36.44437960739271,-9.952481570429152,27.375839476523616,58.75956183216735,-48.14729934565452,186.00562039260728,108.01167895304724,160.32598484215654,-155.71,-2.1,122.94,2025-05-14 14:36:23.676
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200983.760.jpg,1747200983.76,1747200983.756,0.003999948501586914,1747200983.756,22.804598552086595,36.46189782812989,-9.88240868748042,27.399197104173197,58.67781013539383,-48.17649638021649,185.98810217187008,108.0583942083464,160.10992678639795,-155.71,-2.1,122.94,2025-05-14 14:36:23.756
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200983.760.jpg,1747200983.76,1747200983.756,0.003999948501586914,1747200983.756,22.804598552086595,36.46189782812989,-9.88240868748042,27.399197104173197,58.67781013539383,-48.17649638021649,185.98810217187008,108.0583942083464,160.10992678639795,-155.71,-2.1,122.94,2025-05-14 14:36:23.756
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200983.799.jpg,1747200983.799,1747200983.803,0.003999948501586914,1747200983.803,22.816779652797983,36.47677965279798,-9.82203393220832,27.41677965279798,58.60525427941034,-48.20186439239647,185.97406780380172,108.09864404519443,159.92271197022598,-155.71254236979925,-2.099152543400252,122.94,2025-05-14 14:36:23.803
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200983.799.jpg,1747200983.799,1747200983.803,0.003999948501586914,1747200983.803,22.816779652797983,36.47677965279798,-9.82203393220832,27.41677965279798,58.60525427941034,-48.20186439239647,185.97406780380172,108.09864404519443,159.92271197022598,-155.71254236979925,-2.099152543400252,122.94,2025-05-14 14:36:23.803
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200983.819.jpg,1747200983.819,1747200983.823,0.003999948501586914,1747200983.823,22.83033895839395,36.49033895839395,-9.766101796624964,27.430338958393943,58.535762838231015,-48.22559317718941,185.96220341140528,108.13593213558336,159.74813591067792,-155.71762710939774,-2.0974576302007564,122.94,2025-05-14 14:36:23.823
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200983.819.jpg,1747200983.819,1747200983.823,0.003999948501586914,1747200983.823,22.83033895839395,36.49033895839395,-9.766101796624964,27.430338958393943,58.535762838231015,-48.22559317718941,185.96220341140528,108.13593213558336,159.74813591067792,-155.71762710939774,-2.0974576302007564,122.94,2025-05-14 14:36:23.823
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200984.015.jpg,1747200984.015,1747200984.011,0.004000186920166016,1747200984.011,22.906736379969256,36.57092047496157,-9.444686290138351,27.51092047496157,58.1379499101691,-48.35928866494619,185.88907952503843,108.35020913990776,158.74150658543812,-155.7441840949923,-2.0858159050076863,122.94418409499232,2025-05-14 14:36:24.011
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200984.015.jpg,1747200984.015,1747200984.011,0.004000186920166016,1747200984.011,22.906736379969256,36.57092047496157,-9.444686290138351,27.51092047496157,58.1379499101691,-48.35928866494619,185.88907952503843,108.35020913990776,158.74150658543812,-155.7441840949923,-2.0858159050076863,122.94418409499232,2025-05-14 14:36:24.011
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200984.081.jpg,1747200984.081,1747200984.081,0.0,1747200984.081,22.91845188585041,36.58556485731302,-9.39196651367315,27.52556485731301,58.07351462782274,-48.37979080023822,185.874435142687,108.38535565755124,158.57456062663164,-155.7471129714626,-2.0828870285373973,122.9471129714626,2025-05-14 14:36:24.081
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200984.081.jpg,1747200984.081,1747200984.081,0.0,1747200984.081,22.91845188585041,36.58556485731302,-9.39196651367315,27.52556485731301,58.07351462782274,-48.37979080023822,185.874435142687,108.38535565755124,158.57456062663164,-155.7471129714626,-2.0828870285373973,122.9471129714626,2025-05-14 14:36:24.081
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200984.143.jpg,1747200984.143,1747200984.141,0.0019998550415039062,1747200984.141,22.92849371383196,36.59811714228996,-9.346778287756162,27.53811714228996,58.0182845739242,-48.397363999205936,185.86188285771007,108.41548114149587,158.4314645778945,-155.749623428458,-2.080376571542009,122.949623428458,2025-05-14 14:36:24.141
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200984.143.jpg,1747200984.143,1747200984.141,0.0019998550415039062,1747200984.141,22.92849371383196,36.59811714228996,-9.346778287756162,27.53811714228996,58.0182845739242,-48.397363999205936,185.86188285771007,108.41548114149587,158.4314645778945,-155.749623428458,-2.080376571542009,122.949623428458,2025-05-14 14:36:24.141
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200984.151.jpg,1747200984.151,1747200984.15,0.0009999275207519531,1747200984.15,22.93,36.6,-9.34,27.54,58.01,-48.4,185.86,108.42,158.41,-155.75,-2.08,122.95,2025-05-14 14:36:24.150
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200984.151.jpg,1747200984.151,1747200984.15,0.0009999275207519531,1747200984.15,22.93,36.6,-9.34,27.54,58.01,-48.4,185.86,108.42,158.41,-155.75,-2.08,122.95,2025-05-14 14:36:24.150
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200984.364.jpg,1747200984.364,1747200984.367,0.003000020980834961,1747200984.367,23.052500014901145,36.7500000198682,-8.747499925494271,27.700000019868195,57.28749990562608,-48.65250003476934,185.7024999751648,108.79500004967048,156.55749976654872,-155.7950000099341,-2.07,122.96,2025-05-14 14:36:24.367
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200984.364.jpg,1747200984.364,1747200984.367,0.003000020980834961,1747200984.367,23.052500014901145,36.7500000198682,-8.747499925494271,27.700000019868195,57.28749990562608,-48.65250003476934,185.7024999751648,108.79500004967048,156.55749976654872,-155.7950000099341,-2.07,122.96,2025-05-14 14:36:24.367
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200984.425.jpg,1747200984.425,1747200984.427,0.002000093460083008,1747200984.427,23.07034482333379,36.77034482333379,-8.67120691249828,27.720344823333797,57.193448294997935,-48.68551723500069,185.67965517666624,108.84327585250102,156.31844832582794,-155.80258620583345,-2.067413794166552,122.96,2025-05-14 14:36:24.427
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200984.425.jpg,1747200984.425,1747200984.427,0.002000093460083008,1747200984.427,23.07034482333379,36.77034482333379,-8.67120691249828,27.720344823333797,57.193448294997935,-48.68551723500069,185.67965517666624,108.84327585250102,156.31844832582794,-155.80258620583345,-2.067413794166552,122.96,2025-05-14 14:36:24.427
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200984.492.jpg,1747200984.492,1747200984.497,0.004999876022338867,1747200984.497,23.094482744445976,36.79448274444597,-8.580689708327595,27.74448274444597,57.08482764999312,-48.72172411666896,185.65551725555403,108.89758617500344,156.0348277527598,-155.8086206861115,-2.0613793138885064,122.96,2025-05-14 14:36:24.497
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200984.492.jpg,1747200984.492,1747200984.497,0.004999876022338867,1747200984.497,23.094482744445976,36.79448274444597,-8.580689708327595,27.74448274444597,57.08482764999312,-48.72172411666896,185.65551725555403,108.89758617500344,156.0348277527598,-155.8086206861115,-2.0613793138885064,122.96,2025-05-14 14:36:24.497
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200984.497.jpg,1747200984.497,1747200984.497,0.0,1747200984.497,23.094482744445976,36.79448274444597,-8.580689708327595,27.74448274444597,57.08482764999312,-48.72172411666896,185.65551725555403,108.89758617500344,156.0348277527598,-155.8086206861115,-2.0613793138885064,122.96,2025-05-14 14:36:24.497
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200984.497.jpg,1747200984.497,1747200984.497,0.0,1747200984.497,23.094482744445976,36.79448274444597,-8.580689708327595,27.74448274444597,57.08482764999312,-48.72172411666896,185.65551725555403,108.89758617500344,156.0348277527598,-155.8086206861115,-2.0613793138885064,122.96,2025-05-14 14:36:24.497
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200984.673.jpg,1747200984.673,1747200984.674,0.0009999275207519531,1747200984.674,23.17043477179197,36.89043477179197,-8.213043526936113,27.84565215768796,56.63260875514414,-48.87086954358395,185.54434784231205,109.12130431537592,154.88391319491237,-155.84,-2.05,122.97,2025-05-14 14:36:24.674
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200984.673.jpg,1747200984.673,1747200984.674,0.0009999275207519531,1747200984.674,23.17043477179197,36.89043477179197,-8.213043526936113,27.84565215768796,56.63260875514414,-48.87086954358395,185.54434784231205,109.12130431537592,154.88391319491237,-155.84,-2.05,122.97,2025-05-14 14:36:24.674
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200984.751.jpg,1747200984.751,1747200984.749,0.0019998550415039062,1747200984.749,23.19090908302748,36.91333332370026,-8.119090945871745,27.87333332370026,56.51818186284426,-48.91181816605496,185.51424243562695,109.17909088807328,154.5912122359333,-155.84484848134554,-2.048787879663613,122.9712121203364,2025-05-14 14:36:24.749
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200984.751.jpg,1747200984.751,1747200984.749,0.0019998550415039062,1747200984.749,23.19090908302748,36.91333332370026,-8.119090945871745,27.87333332370026,56.51818186284426,-48.91181816605496,185.51424243562695,109.17909088807328,154.5912122359333,-155.84484848134554,-2.048787879663613,122.9712121203364,2025-05-14 14:36:24.749
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200984.763.jpg,1747200984.763,1747200984.759,0.003999948501586914,1747200984.759,23.196363624541224,36.91999998555038,-8.093636418807618,27.879999985550384,56.48727279426639,-48.92272724908245,185.50636365344045,109.19363633210992,154.51181835389994,-155.84727272201832,-2.04818181949542,122.97181818050458,2025-05-14 14:36:24.759
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200984.763.jpg,1747200984.763,1747200984.759,0.003999948501586914,1747200984.759,23.196363624541224,36.91999998555038,-8.093636418807618,27.879999985550384,56.48727279426639,-48.92272724908245,185.50636365344045,109.19363633210992,154.51181835389994,-155.84727272201832,-2.04818181949542,122.97181818050458,2025-05-14 14:36:24.759
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200984.794.jpg,1747200984.794,1747200984.789,0.004999876022338867,1747200984.789,23.212727249082448,36.93999997110077,-8.017272837615236,27.89999997110077,56.39454558853279,-48.9554544981649,185.4827273068809,109.23727266421989,154.2736367077999,-155.85454544403663,-2.046363638990839,122.97363636100916,2025-05-14 14:36:24.789
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200984.794.jpg,1747200984.794,1747200984.789,0.004999876022338867,1747200984.789,23.212727249082448,36.93999997110077,-8.017272837615236,27.89999997110077,56.39454558853279,-48.9554544981649,185.4827273068809,109.23727266421989,154.2736367077999,-155.85454544403663,-2.046363638990839,122.97363636100916,2025-05-14 14:36:24.789
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200985.017.jpg,1747200985.017,1747200985.014,0.003000020980834961,1747200985.014,23.3115873009866,37.0615873009866,-7.565238097040202,28.0215873009866,55.8452380970402,-49.1431746019732,185.33841269901345,109.5015873009866,152.85571429112062,-155.9,-2.03,122.98,2025-05-14 14:36:25.014
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200985.017.jpg,1747200985.017,1747200985.014,0.003000020980834961,1747200985.014,23.3115873009866,37.0615873009866,-7.565238097040202,28.0215873009866,55.8452380970402,-49.1431746019732,185.33841269901345,109.5015873009866,152.85571429112062,-155.9,-2.03,122.98,2025-05-14 14:36:25.014
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200985.070.jpg,1747200985.07,1747200985.074,0.003999948501586914,1747200985.074,23.3163492039464,37.0663492039464,-7.550952388160808,28.0263492039464,55.83095238816081,-49.15269840789279,185.3336507960536,109.5063492039464,152.81285716448244,-155.9,-2.03,122.98,2025-05-14 14:36:25.074
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200985.070.jpg,1747200985.07,1747200985.074,0.003999948501586914,1747200985.074,23.3163492039464,37.0663492039464,-7.550952388160808,28.0263492039464,55.83095238816081,-49.15269840789279,185.3336507960536,109.5063492039464,152.81285716448244,-155.9,-2.03,122.98,2025-05-14 14:36:25.074
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200985.120.jpg,1747200985.12,1747200985.12,0.0,1747200985.12,23.32,37.07,-7.54,28.03,55.82,-49.16,185.33,109.51,152.78,-155.9,-2.03,122.98,2025-05-14 14:36:25.120
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200985.120.jpg,1747200985.12,1747200985.12,0.0,1747200985.12,23.32,37.07,-7.54,28.03,55.82,-49.16,185.33,109.51,152.78,-155.9,-2.03,122.98,2025-05-14 14:36:25.120
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200985.133.jpg,1747200985.133,1747200985.13,0.0029997825622558594,1747200985.13,23.32692322928511,37.0784617246818,-7.507691596669479,28.03846172468181,55.779999119686025,-49.173077210871874,185.31846128452483,109.52846194476032,152.6792285515167,-155.90384623849172,-2.029230752301654,122.98076924769836,2025-05-14 14:36:25.130
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200985.133.jpg,1747200985.133,1747200985.13,0.0029997825622558594,1747200985.13,23.32692322928511,37.0784617246818,-7.507691596669479,28.03846172468181,55.779999119686025,-49.173077210871874,185.31846128452483,109.52846194476032,152.6792285515167,-155.90384623849172,-2.029230752301654,122.98076924769836,2025-05-14 14:36:25.130
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200985.476.jpg,1747200985.476,1747200985.481,0.004999876022338867,1747200985.481,23.487681120359905,37.276521680539865,-6.742174118110482,28.246521680539864,54.84449299775057,-49.485362240719816,185.03463775928017,109.95362308098974,150.2782615140615,-155.98884056017997,-2.000579719910023,122.99942028008998,2025-05-14 14:36:25.481
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200985.476.jpg,1747200985.476,1747200985.481,0.004999876022338867,1747200985.481,23.487681120359905,37.276521680539865,-6.742174118110482,28.246521680539864,54.84449299775057,-49.485362240719816,185.03463775928017,109.95362308098974,150.2782615140615,-155.98884056017997,-2.000579719910023,122.99942028008998,2025-05-14 14:36:25.481
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200985.489.jpg,1747200985.489,1747200985.489,0.0,1747200985.489,23.49,37.28,-6.73,28.25,54.83,-49.49,185.03,109.96,150.24,-155.99,-2.0,123.0,2025-05-14 14:36:25.489
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200985.489.jpg,1747200985.489,1747200985.489,0.0,1747200985.489,23.49,37.28,-6.73,28.25,54.83,-49.49,185.03,109.96,150.24,-155.99,-2.0,123.0,2025-05-14 14:36:25.489
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200985.503.jpg,1747200985.503,1747200985.499,0.003999948501586914,1747200985.499,23.4917241372223,37.2817241372223,-6.723103451110806,28.251724137222297,54.822241382499655,-49.4934482744446,185.02741379416656,109.9634482744446,150.22103449055473,-155.99086206861116,-2.0,123.0,2025-05-14 14:36:25.499
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200985.503.jpg,1747200985.503,1747200985.499,0.003999948501586914,1747200985.499,23.4917241372223,37.2817241372223,-6.723103451110806,28.251724137222297,54.822241382499655,-49.4934482744446,185.02741379416656,109.9634482744446,150.22103449055473,-155.99086206861116,-2.0,123.0,2025-05-14 14:36:25.499
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200985.523.jpg,1747200985.523,1747200985.519,0.003999948501586914,1747200985.519,23.495172411666896,37.2851724116669,-6.709310353332416,28.25517241166689,54.80672414749897,-49.50034482333379,185.0222413824997,109.9703448233338,150.18310347166414,-155.99258620583345,-2.0,123.0,2025-05-14 14:36:25.519
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200985.523.jpg,1747200985.523,1747200985.519,0.003999948501586914,1747200985.519,23.495172411666896,37.2851724116669,-6.709310353332416,28.25517241166689,54.80672414749897,-49.50034482333379,185.0222413824997,109.9703448233338,150.18310347166414,-155.99258620583345,-2.0,123.0,2025-05-14 14:36:25.519
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200985.748.jpg,1747200985.748,1747200985.747,0.0009999275207519531,1747200985.747,23.475580114572644,37.255580114572645,-6.813259656282066,28.225580114572644,54.93546959899575,-49.45558011457265,185.06441988542736,109.91337017185896,150.52977896884622,-155.98,-2.01,123.0,2025-05-14 14:36:25.747
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200985.748.jpg,1747200985.748,1747200985.747,0.0009999275207519531,1747200985.747,23.475580114572644,37.255580114572645,-6.813259656282066,28.225580114572644,54.93546959899575,-49.45558011457265,185.06441988542736,109.91337017185896,150.52977896884622,-155.98,-2.01,123.0,2025-05-14 14:36:25.747
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200985.790.jpg,1747200985.79,1747200985.787,0.003000020980834961,1747200985.787,23.47116022914529,37.25116022914529,-6.826519312564133,28.22116022914529,54.95093919799149,-49.45116022914529,185.0688397708547,109.90674034371791,150.5695579376924,-155.98,-2.01,123.0,2025-05-14 14:36:25.787
